storyID,S4E1 Similarities,S4E2 Similarities,Correct Ending
dc91bd65-f0ca-4cbe-9e1f-73da6aefd7e5,0.21980947256088257,0.3523021340370178,2
9bfb6178-81b2-4ea4-8571-3fc395b35de4,0.3180088996887207,0.3439010977745056,1
cd7faa5b-6895-4a34-a737-0b2efd11d8ae,0.2901906371116638,0.34534889459609985,1
03e1ec4c-f6e5-45bf-8ced-3d335a1d01fc,0.2978599965572357,0.540616512298584,2
edd7b992-5e79-4359-8f60-99051b557b38,0.42030996084213257,0.49506813287734985,2
027408de-1e4b-43c6-805f-6e3ecce5aa65,0.6388013362884521,0.2997739911079407,1
ce715a40-f9c1-436f-87fd-8f582337b5a3,0.10968737304210663,0.19558170437812805,2
e173545d-f2fa-4f12-b117-58b2def77753,0.2939870357513428,0.29006868600845337,1
edd718b9-d7fd-4109-9645-501281ad3335,0.45831823348999023,0.4968312382698059,1
a7e0d548-30b7-4d6b-b94b-746718b06b10,0.45593196153640747,0.11073358356952667,1
9da06a52-ae28-4a98-b5c8-aa143b89dffd,0.4035986065864563,0.5777125358581543,2
ac55ff95-89fb-452d-9a58-8894d2cd4954,0.4748118817806244,0.464611679315567,1
ae6a3c38-eb49-4e7d-b185-8f9bf0618bbf,0.315411776304245,0.42085790634155273,2
914f41cd-4518-492b-97c7-f13b82c29f76,0.225055992603302,0.24958443641662598,1
746bea88-d387-436e-afef-f5e92a2f8929,0.12822741270065308,0.6285005807876587,1
bc18f305-4f3b-4296-a5ff-702dd706322c,0.15238815546035767,0.3186306953430176,2
12807d27-8002-4330-91bf-1802fd3b5eff,0.18479518592357635,0.067936472594738,1
558a065f-e37a-4e6b-8d2a-3a4d962ba1fe,0.29756081104278564,0.5820603966712952,2
f1e433e3-6cbe-4d7d-afee-3a39dc9d28ad,0.3503085970878601,0.20655149221420288,1
71ddd569-e638-4f14-8bf3-60bd188f9971,0.09881599247455597,0.06680044531822205,1
12cf3857-c4b8-4733-9d39-e0b31f75fa4b,0.7270176410675049,0.501534104347229,2
fc53b072-2682-446b-b2f1-b3e2bc2ee73d,0.3145710825920105,0.5843449831008911,2
17ac6b6a-38c7-4d0c-92f0-cd1d0dc76827,0.48399513959884644,0.5200053453445435,2
4ff0bfb1-66ea-436d-858e-856e45b3f2e6,0.694783091545105,0.5142548084259033,2
96d9d324-0868-40bc-9959-1aae94dd3b55,0.6576910614967346,0.42836472392082214,2
1c3e9a4a-661f-48de-8107-e12331ef4674,0.24972036480903625,0.334300696849823,2
48bc580e-3694-4441-ac99-b175ecc1aa02,0.5476629734039307,0.5684679746627808,1
7efd5758-6c1f-4c3f-a78f-474683a8a688,0.7177934646606445,0.44798052310943604,2
51331d6f-f1df-4163-8747-ec4c7d5b1d8a,0.31326228380203247,0.16281509399414062,1
3200606c-05e1-4aca-93e9-047de5a933ec,0.32268282771110535,0.30085185170173645,1
0ead4e95-f11f-4fed-a8ef-47d46004934d,0.46727705001831055,0.36003679037094116,1
ea50a050-f5d7-4f1a-a12c-076e9ea82c99,0.6166172623634338,0.63653963804245,1
cde7e7d6-2ddc-4f5a-88f1-1a9105fe3198,0.3646754026412964,0.4937674403190613,2
d59bdca1-4056-415b-9a7e-11d60e545af8,0.4724477231502533,0.4899179935455322,2
2fdb6362-2b1b-47b1-9a38-cb3ffe6e9201,0.2536594867706299,0.5469416975975037,2
e245afa1-99b1-440c-91b6-f2e511c64380,0.43469512462615967,0.4196397364139557,2
a0c199b8-13ca-43df-86fe-caab16c2cf64,0.11257629841566086,0.48355138301849365,2
bb8870d3-44c3-4223-9511-b3c0c9909353,0.30604034662246704,0.23720544576644897,2
085eb2c2-bd13-439d-8a61-0244f1c27b25,0.5328858494758606,0.47883203625679016,1
c2906cf8-eb46-420a-9012-1cae78ab3f55,0.32235753536224365,0.3212391436100006,1
23a9ba39-15bf-4243-a508-2dd550756ceb,0.5048424005508423,0.44891926646232605,2
20e398b2-135e-490f-bd48-df8864229f48,0.4663853049278259,0.669926643371582,2
0990d818-d928-4d78-a5a5-41b6b4876019,0.5374956130981445,0.3180071711540222,1
7502cdcb-1e6f-47af-adc4-6e7c292f3e8b,0.21070820093154907,0.3062770962715149,1
fd6e207c-1c55-40c9-85fd-d6ac53ea0eb3,0.3205050230026245,0.27524733543395996,1
4d567833-0f68-4976-bf8c-d10ba68e0956,0.3370133340358734,0.550856351852417,1
03a810c5-6385-470a-bf0f-4beae08c5284,0.2274811714887619,0.48960423469543457,1
ed8f4dfe-600e-4e68-af3d-22d2883ed575,0.45211565494537354,0.26282572746276855,1
11c2d92c-ceaf-4796-8521-435c0d0e5831,0.35553038120269775,0.3878088593482971,1
3bef731d-076d-4d20-a722-a2f8c2668796,0.17387592792510986,0.22010798752307892,1
2fed71a3-7ba4-43b1-9ebf-b15ecbabbe62,0.3676304519176483,0.3823034167289734,1
896a1b17-2dd1-4f0e-9168-7146939f6dcd,0.4135999381542206,0.5083891749382019,2
d806a701-9310-4b74-909d-c4bc746710d5,0.498135507106781,0.30360645055770874,2
4fdedd14-b582-4e75-b786-f565892e9cc9,0.3257915675640106,0.012919507920742035,1
24487427-d54e-4cf4-a7fd-acdcdafa87ba,0.36371803283691406,0.4691827893257141,1
d1817a6c-58d1-498b-aba9-34af04659142,0.25025761127471924,0.13221129775047302,1
07e6627f-e1c5-4cee-9b4e-0b951d508d42,0.29054927825927734,0.30799368023872375,1
65b3382b-23e1-41d4-b2cf-169da4f7d578,0.4786226153373718,0.1252271831035614,2
bf02c548-9458-4b48-a482-5cfb4031d7a7,0.4620341658592224,0.4361419379711151,1
281c3608-602c-401f-861e-5288408315c7,0.2836983799934387,0.28900182247161865,2
2a25942d-3b24-4a82-917c-f8b1c278ad45,0.3893410265445709,0.4236559271812439,2
e378ee18-a45c-4ce9-9506-e852566a8b33,0.8034634590148926,0.5557303428649902,2
112151f0-6986-4251-aed3-2c454670a09f,0.35359635949134827,0.34122681617736816,1
aa86fc61-5be9-4ef6-9c9b-24003fdaaa33,0.29944634437561035,0.339755117893219,1
be1e8b99-b087-4e4f-b054-55ccfb85e480,0.2973667085170746,0.4212573170661926,2
81150546-2bec-413f-a2f1-df4b40f4bb0e,0.1948314607143402,0.19239670038223267,2
d313ed5f-56c3-40ee-918a-efeef6818d88,0.3140316605567932,0.17662405967712402,1
5af45d17-34dc-4059-89bf-6ac89e4b44b5,0.3579713702201843,0.15907202661037445,1
63467525-31e2-4563-88ec-be61c5ba9d7f,0.7813100218772888,0.6594889760017395,1
c0b47103-e22e-4a61-bff1-031c33410523,0.4823217988014221,0.29597359895706177,1
e098b268-e0bc-4caa-a96d-2dd57183be2c,0.19254395365715027,0.1149468719959259,1
dfd56967-1d66-472d-92ed-a59cea6c7f69,0.3809592127799988,0.47186288237571716,2
c467150a-5c67-4125-957f-557d05d3b953,0.7663147449493408,0.5349653959274292,2
1cf5a954-d883-4c42-b116-40635b3a53a4,0.586095929145813,0.543697714805603,1
05a2aa5d-1e5b-4741-a053-87b342b04578,0.5526378154754639,0.530625581741333,1
c080b61b-7467-4eb8-8c36-096451d16182,0.14332619309425354,0.38529935479164124,2
e3ac8542-f974-4a3f-b198-e7b999397e7f,0.3616929352283478,0.4798358082771301,1
f72182d5-f378-4377-a1fa-560607b43c52,0.216167151927948,0.20595374703407288,1
62925eb3-37ff-4f69-aa07-14ac0142ffcf,0.24698880314826965,0.25556468963623047,2
6e9efc4e-6b0a-412f-95af-8ace0483644d,0.24267199635505676,0.3861846923828125,2
eb3c880b-ca0e-41a4-aa8c-3e602ed593c0,0.633840799331665,0.24464169144630432,2
5a70a9e6-2934-4fbc-8573-98d5e355cc66,0.4337632656097412,0.5168335437774658,1
40861849-64ad-48ef-be5e-7502a10cd665,0.13565833866596222,0.7077282071113586,2
8cd5c023-1bd7-4821-bd29-26bb06a35ddf,0.6461620330810547,0.49248915910720825,1
5af670c5-f7db-4f79-9407-054bb817fe93,0.4534471035003662,0.18753014504909515,2
1ee70e30-2b21-45be-be71-379c84f910ea,0.15968626737594604,0.3401501178741455,1
9242cf97-46fc-4972-962e-cd11166ce518,0.1523963212966919,0.14310793578624725,1
d9785ee8-3367-42de-b7c6-5ce1704028c5,0.6292139887809753,0.5336881875991821,2
4edea61b-cb7e-4650-a6ff-08b12a283e1f,0.2827901840209961,0.3845435380935669,2
6acf52a2-ef62-4d9c-b1ee-4b0973e98f26,0.46824121475219727,0.3536800742149353,1
f8dd27d5-40e9-437e-8b2b-6d975a46c3eb,0.25419190526008606,0.0677575170993805,2
1eb35b08-ec06-4ccd-9cbb-8ccf97624907,0.18155115842819214,0.3493727743625641,2
5080c261-9751-47c0-9cb9-7a9a326fb62f,0.17654910683631897,0.14962926506996155,2
45afcd92-2b65-44a8-9c9f-3f732e157167,0.3544187843799591,0.31268858909606934,2
72e5dcdb-ae9f-4b0d-9734-059ad36c33b2,0.39556455612182617,0.2511778175830841,2
674a896b-c852-4475-92cd-0ec302276b80,0.28184908628463745,0.40858906507492065,1
7be7b198-e925-4349-8f62-68e6fd50994a,0.3818451166152954,0.7158126831054688,1
c8830537-e768-43a8-b250-81bcf74a7976,0.5196768641471863,0.48505765199661255,1
49ed13f1-0fd9-4cd8-b810-0c1971af59a5,0.3123960793018341,0.46258044242858887,1
127d62ef-d930-4258-8011-42f38662b067,0.8363684415817261,0.6201368570327759,1
93e752a9-e351-4148-98f2-3a6f1b89b3c6,0.4443051815032959,0.4848674535751343,2
7e38da11-bd11-4368-b640-bcda32262763,0.4189504086971283,0.444038987159729,2
2490798c-c929-4518-be1b-60a7bf447f02,0.4431513547897339,0.38183510303497314,2
98e50567-1b6d-4763-ab4e-e9b8cb0de91d,0.32623469829559326,0.4947311282157898,1
0391b604-7929-45bf-bb70-3fc5cb9fab70,0.21610361337661743,0.3606468141078949,2
eaf2de23-127a-4772-977e-a30f147d38dc,0.542515754699707,0.5381351113319397,1
581bd269-50db-4eef-8f73-ff34ac30f3ff,0.45493313670158386,0.6750874519348145,2
d9c4c9b2-9412-4a85-91eb-28fed5792764,0.3095366060733795,0.16202688217163086,1
9e84d7be-cf37-48c7-88a4-0b8fa8d60f5c,0.22249476611614227,0.2676942050457001,1
2e52f1ec-fada-4834-b9ec-49d24504e07d,0.32758039236068726,0.6978893280029297,2
cd681552-f7d4-4df2-b6eb-19f116383b4a,0.414898157119751,0.3320615589618683,1
8b3e5896-e1be-4ada-8e49-616acf0ec9b7,0.22425730526447296,0.3072725832462311,2
6de23ad3-39be-46ae-bc2f-eefa0a636059,0.6166911125183105,0.5172255039215088,1
1ab065d1-8ce6-419e-aed7-0937443df462,0.2678000330924988,0.40259671211242676,2
acf1cc07-ead5-4a22-af08-36aef9bc1242,0.6363934278488159,0.6448953151702881,1
9eaf8117-275d-421c-a7b1-031caf44006f,-0.003418303094804287,0.08240748941898346,2
75ce5041-1988-4e25-8c53-32f7a0a7a435,-0.019079752266407013,0.2529886066913605,2
38b21dc3-18c1-4203-a8e5-2c1d9fa8a9f8,0.27762407064437866,0.28091055154800415,1
83c5b5ed-ca29-4c90-abea-9df9d8d43cdb,0.17949743568897247,0.3023333251476288,1
2dc6ed26-4720-42e9-a27c-dc71dd1af6f9,0.6161484718322754,0.558371365070343,2
0318f3a8-92aa-4fa9-8d6e-01b4d87f17ec,0.2840219736099243,0.2463827133178711,1
6e39e409-bb18-482b-a8f2-54cec56943b4,0.29411059617996216,0.26931890845298767,2
00ad2c65-acc5-41da-9661-5a63eca26dd6,0.4309130311012268,0.5021305084228516,2
9c5a0b3e-2f04-4d67-80b1-93e290e9c475,0.39800113439559937,0.45665982365608215,2
eeba73c7-ebe6-46d0-9dfe-939e794a90b7,0.32819390296936035,0.35535454750061035,1
d7a88126-58e6-4b96-93a1-6ad17df59064,0.5694229602813721,0.6285974979400635,1
3e6e375f-2f96-4bd0-81b5-b7584e4734f7,0.5813400745391846,0.8004252910614014,2
79a52a70-4a06-4cda-9caa-77b3d819e610,0.33074167370796204,0.42791643738746643,2
54c85959-aa11-443a-a1d9-0d54c02b2a18,0.1748063564300537,0.2594086229801178,1
98254f4a-f06f-4f8e-9602-c92cb9298f33,0.34459567070007324,0.15154649317264557,1
720c5b5e-1190-4d53-88dd-b4b6a41c06e6,0.3239489495754242,0.49506765604019165,2
4bf5f0f2-24e3-4244-a80b-624024007a43,0.3391644358634949,0.17722216248512268,1
6015f416-2703-4d14-937f-5612841d0445,0.3907849192619324,0.44847553968429565,1
89eb34ec-56c2-4bf3-9e03-69b0c90a03d3,0.706231951713562,0.4208334684371948,2
55baff05-b025-458b-9cfb-9e9c7baa891f,0.47441530227661133,0.7061339616775513,2
c176e98c-4d7f-4f96-b838-a43acb72865c,0.38272547721862793,0.4058266282081604,1
f0829acc-86fe-44f9-ac9f-4ca6ac2a7718,0.7055396437644958,0.2840600311756134,1
1c422263-4631-4d89-8e9f-34963938d3c9,0.5790884494781494,0.22438719868659973,2
2a001e11-a576-4043-a060-7b2e28658be7,0.4047574996948242,0.3857027292251587,1
16a1ac09-7e39-401b-8a36-94fddf339b62,0.3061627745628357,0.5124317407608032,2
6516aa86-f856-4411-a128-2dbeba8102bd,0.28166770935058594,0.4276616871356964,2
19f0abfb-d2b3-444a-a099-60b022deb653,0.7711636424064636,0.6630128622055054,2
ad0ce734-b1cb-4dfb-aa2b-bd97c58da4c2,0.3461502194404602,0.2885248064994812,2
9ddff691-93e2-4af9-a29a-e391be79cef7,0.3913426399230957,0.6612415313720703,1
d3c29310-4502-47e9-9a6e-8b1178a0952f,0.22308629751205444,0.16351987421512604,1
d582d1e8-c11a-4658-ab45-0755c17dd83d,0.2265845239162445,0.3840232789516449,2
419d6f93-426a-458b-8e69-0a67e2e06ced,0.42440271377563477,0.47555553913116455,1
ae050b5c-4abe-4cdc-a1e5-401c0146d220,0.22892218828201294,0.6173990964889526,2
143e9c51-729b-4891-888d-72b2a9e76438,0.1887308657169342,0.3263123333454132,2
52556e86-50fe-4617-9edc-91841103805a,0.2887856364250183,0.4944060444831848,1
19852081-0594-415f-924f-19b2e606a26e,0.768191933631897,0.6813501715660095,1
58429e2f-3bc1-497a-ab9b-13f0b840d7ea,0.2595883905887604,0.28886109590530396,1
91a8783a-1db2-4047-afd5-0171b05c0ed6,0.5960100889205933,0.5332969427108765,2
d12c4ece-930d-40d6-85ea-9112993f3e33,0.15835800766944885,0.36397475004196167,2
56d8378d-0d44-4cb1-a0cd-26b793c4663b,0.22280773520469666,0.2588771879673004,2
8ff209b5-fb11-4a1c-9862-fec64612d00e,0.2372436225414276,0.46046990156173706,2
aa19d4d6-195a-41aa-a23c-ecef6cf5b783,0.3344036936759949,0.29747170209884644,1
fbd2679e-59e5-4f63-9d3b-a1b270f2adf2,0.48814186453819275,0.584951639175415,2
6feb1097-ec20-4267-8428-5db886f7cdc4,0.3207462430000305,0.20806139707565308,2
b121d09f-138e-4729-b40c-4f2929f3537c,0.24207212030887604,0.27400150895118713,2
60e60562-8f20-4218-b4fd-087e577c97ca,0.2629282474517822,0.305336594581604,1
70a92fb5-86ef-40d1-8516-715428957cd6,0.42606624960899353,0.4002355933189392,2
bbb86163-0aa5-467a-bcfb-a37138d2e5ee,0.328969269990921,0.4176015257835388,2
e18c3d41-93e3-46b5-9e8e-3d9900f6b492,0.6768286228179932,0.5493836998939514,2
e5699d71-5494-4769-9e41-35e726fb5f53,0.1599290817975998,0.4740617871284485,2
2d3473c4-76a8-48da-9c18-7ed1edae395a,0.2657628059387207,0.30426710844039917,1
29c6de25-7425-467d-92b8-39bdd5cc51b8,0.33225294947624207,0.33655816316604614,2
015ffed1-7ff9-49bc-88c6-30b758dc6edf,0.29560530185699463,0.22005826234817505,2
8c48b6e4-f783-404b-9e69-e2f590f20172,0.37328654527664185,0.4176429212093353,1
c6c6c783-9dd4-4506-a064-9997bc933cd2,0.46682417392730713,0.4375125765800476,1
f63fc817-d664-4b0c-8445-8089477c0624,0.485281765460968,0.4202592074871063,2
40677245-6688-4b07-b0d3-7df878ae7514,0.6803914308547974,0.6632363796234131,2
c284673c-f3fd-418d-8466-cdbef246fd3b,0.176193967461586,0.5137162208557129,1
9e448d89-e86b-457f-90b2-9180181e0575,0.41247043013572693,0.5017948150634766,1
945706a8-1e91-4b26-ac22-e8e2af0dd0ca,0.3795429766178131,0.20756477117538452,1
82f0d2f5-90e9-4c93-a97e-d57022758f18,0.5624954104423523,0.5155154466629028,1
2b64dde2-62d0-47f4-9475-768f27b922fd,0.19472730159759521,0.41427549719810486,2
65081d5a-7192-4c94-b007-23bdb97b4f91,0.39761850237846375,0.6535075306892395,2
873653f4-f427-4d41-86cf-758c51dc4693,0.7001131772994995,0.7501852512359619,1
6ec320dd-f58c-464b-a5cc-9027513354ea,0.6020955443382263,0.5034891366958618,2
613220fc-79cb-4bf0-8050-a36532ab284d,0.505053699016571,0.4206834137439728,2
5ff19283-3ccf-4ec5-a47c-552b3af9d275,0.34491631388664246,0.5275965929031372,2
4bcf69b5-f500-4f3d-b633-ec780499a567,0.2931441366672516,0.23958459496498108,2
649f0213-7242-4d19-b8c7-7cb0bb128e73,0.5961636900901794,0.5404051542282104,1
7ddedcff-cdf4-49b1-9fda-8e0cb6f9fd45,0.17894284427165985,0.4337831735610962,2
002af9dc-dadd-496e-8b5f-c89bebc1fdb1,0.4171530306339264,0.3357926607131958,1
1ee745bb-03f5-4db0-afc8-a3903e8bdab5,0.35970520973205566,0.7124491930007935,2
e9f3c27a-6810-4d42-b3e3-e0efe499c33a,0.41105300188064575,0.39283037185668945,2
20eba2e4-0a0a-4595-8e17-5d1c9adb3a40,0.21116402745246887,0.19038482010364532,1
df1cff6a-d4c8-4ba4-869c-6539e1684b9d,0.052290983498096466,0.07988408207893372,1
47a3d628-c1a2-445a-84ef-ee38cf7f00ad,0.1927046775817871,0.5571203231811523,2
b1efeb4c-1626-4ec9-ad7c-b605ece908ff,0.2323281317949295,0.19230617582798004,1
f543cf14-e286-4854-b57b-f7c9cbb5d495,0.6059477925300598,0.5342743396759033,1
bbb59089-f474-44a8-858b-570d494606c8,0.20874691009521484,0.26477405428886414,2
c8875704-74c7-48af-b6d9-2b9cb6b1ea8b,0.6264792680740356,0.5145276784896851,1
94904ce6-27b8-4c88-bb6b-bb1cee23f3f9,0.19633376598358154,0.3563368320465088,2
9eb4b140-2c8d-4f71-a01c-61081f97ac49,0.5322743654251099,0.5367751717567444,2
21b12d7c-ba68-4e72-8165-5f1792ac9b1a,0.2995991110801697,0.5008612871170044,1
df30abcd-2e74-4880-b166-29f84b2e6b2b,0.2580038905143738,0.25697118043899536,1
4b4eaf85-7b39-489e-a83e-9da41dd23f22,0.22952228784561157,0.793190598487854,1
d5fd7433-7ba3-499c-b52a-3b9d1f2d8cef,0.5395010709762573,0.645159900188446,2
59bd5248-518a-4322-b6d8-eb8b09f2eb5b,0.06694608926773071,0.15005607903003693,2
3e5bcf32-ac88-425d-9d33-f9dea0a8a62a,0.15074825286865234,0.2894999384880066,2
b920e267-da57-4130-983c-9030b2159fad,0.36107802391052246,0.3835649788379669,1
f55571bc-4948-4e3a-9a30-1ed39c863c28,0.601675808429718,0.5166317224502563,1
8f3b0562-7f4c-4121-ab79-34d8f8fe4fd4,0.5222325325012207,0.7925338745117188,2
37e0e343-dc66-4f6a-a5e9-9f01fad3d6e8,0.6702972650527954,0.6729843616485596,1
11871d4b-6b94-4184-b36d-c4e76d311f3d,0.39627259969711304,0.2759974002838135,1
5a56884f-0cdf-4600-834e-66e4c70a687f,0.44645145535469055,0.6698998808860779,2
34a62099-27a3-4dec-b2f7-342e55426fca,0.2737947404384613,0.22360388934612274,1
b128ff7a-7a0e-4f2a-900a-e76e08313ca2,0.43970000743865967,0.3134532570838928,1
a5d1a221-307a-4f9a-8ee1-dc235aad4b7d,0.4773476719856262,0.17872431874275208,2
ed54f6ad-4172-4435-91bd-861e6b9a19ab,0.5435692071914673,0.5145286917686462,1
a29e4877-6e82-47c6-af69-511fc6add0f2,0.37311315536499023,0.3806471526622772,1
08694720-a137-4605-a125-211dce1bb369,0.5014356374740601,0.159001886844635,1
de8e5184-38f7-4fc3-a913-fc1f1501cf09,0.591956615447998,0.3072372376918793,2
dea87ee2-8a99-4ced-be0b-f900776a44f6,0.40964511036872864,0.398447185754776,2
23513f02-46b4-492b-8062-3b2003e1ab83,0.5290343761444092,0.5243890881538391,2
fd232283-b8b2-4199-bb37-5ab1d4b9c18d,0.5226636528968811,0.3843931555747986,1
7bed01f9-5e3a-4dd2-b96a-cf6682849fd9,0.40314048528671265,0.2471807599067688,2
dd098674-ee50-4033-a8b9-8637b80b34b6,0.577831506729126,0.5359134674072266,1
6243f443-719a-4425-a14f-c2e8cd65be1d,0.49830228090286255,0.33868342638015747,1
20b0814c-52f9-4a1b-825b-2d5b4e9e71d6,0.3818809688091278,0.32369744777679443,2
c5fb0b60-c8e5-482a-8995-dbda4c2f58ec,0.41779372096061707,0.3999379277229309,1
70c330f0-3eab-4a4a-98b8-6ff53b17a8f9,0.39150476455688477,0.2722841501235962,1
97e4abb2-565d-4064-81a3-4bc93dadeddd,0.38175156712532043,0.48131245374679565,2
cc8c4dca-3361-49af-808b-8568619de386,0.2782323658466339,0.2178264558315277,1
39cb365e-9e03-4e48-94a8-22535c9c2cbf,0.3073122501373291,0.409773588180542,2
a9edad89-7ad4-4655-9aae-e1aec3a4a7df,0.36559414863586426,0.192869633436203,1
2e1750fa-d0a0-4d1e-830b-2d4a7fc08780,0.46158552169799805,0.25544238090515137,1
cd3a45c7-446c-460a-aa06-e31e674ca219,0.2840213179588318,0.3573993742465973,1
158d808d-bc93-4cef-b3aa-fe212b256934,0.07868852466344833,0.129413902759552,1
5399a7fc-1d66-429b-bb1f-a7d2fbfdde6b,0.5749251246452332,0.18359889090061188,1
11d6d183-74b0-41cf-bfce-04c05a940b38,0.43029335141181946,0.2620972692966461,1
45ebac70-b33e-4aa6-940b-18134d372501,0.47000518441200256,0.3988104462623596,1
c1460cce-a43c-4402-9e00-60fcd40d19c2,0.16499926149845123,0.1736074984073639,2
80e87538-52cb-49b0-b0b6-b1caba694be4,0.5949276685714722,0.7600051164627075,1
138bde62-3359-487e-b6f5-59c848cd6835,0.2754048705101013,0.45664286613464355,1
72610204-f986-4e0a-ace9-3aff6625dd45,0.36481815576553345,0.3237166404724121,2
442e3665-c620-415d-9896-e5437de30bbc,0.40972357988357544,0.4425564706325531,2
b06feba7-f225-41a3-a744-e732218a1d0a,0.5635343790054321,0.5392123460769653,2
87a375ac-fc48-4061-8eff-cacf8ad173e4,0.5700234174728394,0.2018861621618271,1
834b3646-3628-4476-8817-e2bd8f0229ce,0.7735582590103149,0.5093700885772705,2
a3fce6d6-6ec6-406b-bd9e-72657f83d9c0,0.5056697726249695,0.7512189149856567,2
788b96a8-5edb-40db-924d-c4edc701d439,0.4219468832015991,0.19406764209270477,1
3a0baaf6-da36-44f0-b08f-1c48637d80b9,0.1536119282245636,0.45204275846481323,2
f0c94702-34a3-4fdd-834a-1cf1ede9891e,0.16622859239578247,0.5402657985687256,2
5c227db5-f5db-47b6-a45c-d851bd811da1,0.3223443627357483,0.2649533748626709,2
8a3d4657-67c5-4a8e-91cb-0990a231959c,0.25044307112693787,0.29261255264282227,2
58d60722-7371-439b-9803-b761a7d12017,0.22276359796524048,0.2877018451690674,2
cdd11ea6-27c8-4940-b657-76e14c756606,0.2639845311641693,0.17213007807731628,1
9c07127e-872a-4a81-9815-177f4d562cfd,0.24269795417785645,0.23897846043109894,1
2f3d8c05-6cab-48cd-93bd-58606d259a5a,0.2787262499332428,0.4567019045352936,1
67e74211-eb19-4b3f-8c02-a71922d2f96a,0.12235911935567856,0.2999427914619446,2
5b74d31b-f8f9-481c-8357-975bb275a584,0.6503696441650391,0.5629556179046631,1
b0d3a9eb-5b87-45ca-a12e-cac355c30cbc,0.6617736220359802,0.7706488370895386,2
f231d08c-e6b7-4513-afea-6f5ea21c5ea9,0.24779660999774933,0.4303357005119324,1
c181efbd-c6f3-4159-b969-73970763705c,0.5375149250030518,0.3990817070007324,1
e66d5835-6a7d-48f0-aa59-9c3bf336454c,0.5857328176498413,0.4226715862751007,1
4fd8c43e-97a7-44fd-a33b-14059a5b2980,0.5913815498352051,0.565394401550293,2
8a28a1c6-07c0-48f1-b8ef-7c5f48496bb7,0.18833884596824646,0.28408005833625793,1
b5db02e8-2275-4bf2-a8dc-a71a3667ea12,0.6130120158195496,0.521335244178772,1
740606e4-91dc-461d-ac86-58c4922b34db,0.25168317556381226,0.22524039447307587,1
5f4e3494-27ed-4f2e-95ca-765494b32fb5,0.18110862374305725,0.2488492876291275,1
84249fb9-80ac-477e-9016-89ce6cd7b14a,0.6528140306472778,0.6711412668228149,2
571ee98d-9c86-45b2-a9ca-0745f7080699,0.39201539754867554,0.41164153814315796,2
63ccab33-02f5-49f3-94b5-c8b1bc5ed3bf,0.4033471643924713,0.33823132514953613,2
63c73231-89b3-43ca-abf7-27bd229a92a2,0.2831219434738159,0.24603331089019775,1
f0660bda-8871-4efe-a7c1-f589a48f5def,0.5515269041061401,0.2931402623653412,2
4d87b489-5309-46bd-a431-49b799b5b896,0.6006755232810974,0.576090931892395,2
f93b7a73-ffb7-4e8b-8e30-0687592c5767,0.5960659384727478,0.5369100570678711,2
c988874a-203b-4619-86de-e55d548a15d4,0.6802375316619873,0.4851503372192383,1
a31fb268-dabd-46d9-b469-bab87b68e691,0.2584919333457947,0.305656373500824,1
9c8aee80-5ae1-4ecc-9aea-1ba7e2db7959,0.44416436553001404,0.3168349266052246,1
6010b3d4-577e-411c-908f-4e2fce71717b,0.266213595867157,0.10204456001520157,1
8d09a063-8599-4173-989b-af2313b1e6bb,0.5160641670227051,0.5731821060180664,2
bd1f8248-6f2b-4d10-9fd7-db078ba12313,0.6587970852851868,0.6562741994857788,1
e2a4744e-ed5a-4506-84dc-a2a4ad9912e9,0.259202241897583,0.2459479421377182,2
345f9565-a35f-4d3e-828d-72ea9b0cc6ba,0.6266703009605408,0.7307029962539673,1
7fd17ffb-154e-47b5-9a12-04b6722ade48,0.7403407096862793,0.2805041968822479,1
4863886b-ffb4-4e81-bdc8-d558165cd443,0.6102873086929321,0.47790610790252686,1
ce6f8088-50ca-4758-b820-ec35933b41e4,0.3105921745300293,0.3852764368057251,2
21c8bd50-e35d-4002-b487-fba08cfeb70b,0.43971365690231323,0.2606213092803955,1
d1218989-f5b7-49bd-9783-a650d73c5aed,0.45711278915405273,0.24511179327964783,1
53f5a527-04f1-472c-b8f0-45a92d85dbfc,0.38727569580078125,0.16368180513381958,1
e832c317-227a-426c-8243-6e8ecc233b21,0.5901693105697632,0.5636345148086548,1
f9498236-c0d7-443e-85ea-3ded1a7c270e,0.316081166267395,0.3449614346027374,1
6c3e9a76-0976-4597-b600-dcf6766d16fa,0.26715537905693054,0.5572061538696289,1
55b7f15b-6703-4384-a575-2d364bf85030,0.5276114344596863,0.4763050675392151,1
565504d1-6088-4f15-a592-d7dded841257,0.6419200897216797,0.6547774076461792,1
a506d2c9-1ff5-4094-bfbe-e4e80bc6215a,0.35633042454719543,0.212722048163414,1
0bce7a95-175d-41d0-bb5d-21e759baf220,0.2285556197166443,0.04369170218706131,1
8e39f61f-2d96-460d-b99e-daf36af614f0,0.6327716112136841,0.5329041481018066,1
2eddce77-d52b-4352-914d-ef4a7b787e56,0.2988990247249603,0.33646532893180847,2
7f0ff4e8-3c77-41a5-8107-916dd66cb22d,0.2793208062648773,0.6698611378669739,2
30714d1c-ab3d-4084-9084-5a44f39e0df4,0.6831209063529968,0.4024196267127991,1
6b0839e1-5e9f-4c62-919c-5c8f73e016aa,0.2914862632751465,0.09752991795539856,1
d1857e28-aa9a-4afe-9132-ab27a8477924,0.29549580812454224,0.2466297596693039,1
